sample,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
Slovakia_IA_Vekerzug:I12099,0.122929,0.141159,0.032055,-0.015827,0.039391999999999996,-0.0033469999999999997,-0.003055,0.001615,0.016156999999999998,0.030615999999999997,-0.007306999999999999,-0.001349,-0.012041999999999999,-0.004129,-0.005293,1.33e-4,0.0044329999999999994,-0.0031669999999999997,0.0040219999999999995,7.5e-4,-0.008858999999999999,-0.006554,-0.001109,6.02e-4,3.59e-4
Slovakia_IA_Vekerzug:I12103,0.121791,0.139128,0.073916,0.059108999999999995,0.045855,0.017291,0.00235,0.004615,0.011453,-0.003098,0.002436,0.004046,-0.004014,0.001789,2.71e-4,0.01485,0.022687,0.010008,0.0050279999999999995,0.012756,0.007986,0.003462,0.002218,-0.0039759999999999995,-0.010059
Slovakia_IA_Vekerzug:I12105,0.12634399999999998,0.151314,0.029037999999999998,-0.007429,0.014464,-0.007251,-0.0021149999999999997,0.004154,-0.001227,0.015854999999999998,-1.6199999999999998e-4,0.0059949999999999995,-0.009663,0.0077069999999999994,-0.015879,-0.0043749999999999995,0.004955,-0.0011400000000000002,0.006913,-0.003502,-0.006364,-0.008655999999999999,0.0056689999999999996,-8.43e-4,0.001317
Slovakia_IA_Vekerzug:I12106,0.12862,0.13405,0.07542399999999999,0.062985,0.040007,0.023427,0.012221,0.011076,0.00634,-0.019864,0.00406,-4.5e-4,0.005203,0.0055049999999999995,0.0076,0.002519,-0.0103,-0.003041,0.00817,0.001251,0.003244,6.18e-4,-0.001109,-0.006025,0.007424
Slovakia_IA_Vekerzug:I12107,0.12520499999999998,0.137096,0.045253999999999996,0.022286999999999998,0.038161,0.00251,-0.001175,0.006461,0.007771999999999999,0.0029159999999999998,0.001299,-0.003597,-0.0031219999999999998,0.014863,-6.789999999999999e-4,5.300000000000001e-4,-0.001825,-3.8e-4,-0.001508,-0.0068779999999999996,-0.005366,-0.005934999999999999,-0.003574,-0.007953,-0.0035919999999999997
Slovakia_IA_Vekerzug:I12110,0.12975799999999998,0.137096,0.045253999999999996,0.020672,0.047701,-0.002231,0.004465,0.003692,0.021884,0.026060000000000003,-4.8699999999999997e-4,0.0058449999999999995,-0.010555,0.001789,-0.004750000000000001,-0.003447,-0.008213999999999999,-0.001647,0.014707,-0.008254,-0.003369,0.003957,0.007888,-0.013255,0.002275
Slovakia_IA_Vekerzug:I14465,0.13431099999999999,0.149283,0.035072,-0.006137,0.049240000000000006,-0.010877,-0.005405,0.009460999999999999,0.009613,0.018952999999999998,-0.00406,0.009590999999999999,-0.004311,0.004129,-0.011129,-0.005569,0.013299,0.002787,0.007793,0.011130000000000001,-0.006987999999999999,0.009521,0.002588,-0.023497,-0.001317
Slovakia_IA_Vekerzug:I5287,0.12634399999999998,0.142174,0.081458,0.069122,0.0437,0.029283999999999998,0.00235,0.008538,0.007771999999999999,-0.013484999999999999,-0.004547,7.49e-4,-2.97e-4,0.008532999999999999,0.006515,-0.002519,-0.014993999999999999,0,-0.001006,2.5e-4,0.0058649999999999996,-0.0040809999999999996,-4.93e-4,-0.009158,0.005149
Slovakia_IA_Vekerzug:I5288,0.12748199999999998,0.120848,0.056191,0.051033999999999996,0.038468999999999996,0.010598,0.00141,0.0069229999999999995,-0.006136,-0.009112,-0.001299,-0.002098,-2.97e-4,0.006193,-0.002986,0.003447,0.009779,0.00152,0.008546999999999999,0.005627999999999999,-0.0026200000000000004,0.010015999999999999,-0.003204,-0.0019279999999999998,7.18e-4
Slovakia_LIA:I11710,0.122929,0.127957,0.033564,0.012597,0.025235,-0.004462,0.001645,0.004384,-0.002659,0.006378,-0.011042,0.008992,-0.009366,-0.0012389999999999999,-0.011536,0.008485999999999999,0.018906,0.004561,-0.002388,-0.0057529999999999994,-0.004742,0.0072959999999999995,4.93e-4,0.005542999999999999,-0.003473
Slovakia_LIA_LaTene:I11712,0.12862,0.147252,0.056191,0.031654,0.046778,0.006136,-0.00282,6.92e-4,0.00634,0.020775,-0.006658,0.004946,-0.009068,-0.01156,0.010178999999999999,0.0037129999999999997,1.3000000000000002e-4,0.0020269999999999997,0.0072900000000000005,-0.001501,-7.49e-4,0.00136,-0.0024649999999999997,-0.00253,0.004431
Slovakia_LIA_LaTene:I11713,0.12862,0.149283,0.052797,0.029070000000000002,0.047085999999999996,0.014780999999999999,-0.00235,-0.002077,0.013498999999999999,0.016037,6.500000000000001e-4,0.003447,-0.012190000000000001,-0.015276,0.0044789999999999995,0.005436,-0.003912,0.007475,6.28e-4,-0.0013759999999999998,0.001872,0.003833,-0.005053,-0.001566,-0.005149
Slovakia_LIA_LaTene:I11715,0.122929,0.14826699999999998,0.061471,0.029070000000000002,0.033852,0.010877,0.003055,0.011999,0.011044,0.025148999999999998,-1.6199999999999998e-4,0.002548,-0.012933,0,0.012215,-0.004906,-0.017602,6.33e-4,0.011439,-0.009254,0.004991,-1.24e-4,-0.0034509999999999996,-6.02e-4,0.017244
Slovakia_LIA_LaTene:I11716,0.12975799999999998,0.141159,0.047517,0.011951,0.046470000000000004,0.007251,-0.0037600000000000003,-0.004846,0.00859,0.023326,-0.003897,0.010491,-0.013973999999999999,0.001789,-2.71e-4,-0.004508,0.007692999999999999,0.0036739999999999997,0.005405,0.004377,-0.001248,0.008903,7.39e-4,-0.0024100000000000002,0.001916
Slovakia_Mikusovce_LaTene_Roman.SG:R2202.SG,0.121791,0.13100299999999998,0.035072,0.010659,0.023389,0.002789,0.00235,-0.003,-0.004704,0.008747,-0.0014609999999999998,-0.0029969999999999997,-0.009068,-0.007293999999999999,-0.0019,0.00411,0.020079,-0.003421,0.0040219999999999995,-0.0057529999999999994,-0.0058649999999999996,0.003462,-0.0029579999999999997,0.010362999999999999,-0.007903
Slovenia_EIA:I22937,0.124067,0.14319,0.043369,0.007751999999999999,0.03139,-0.00251,-0.004935,-0.004615,0.010226,0.021868,0.001299,0.015286,-0.012933,-0.008532999999999999,0.010858,-0.032219,-0.004302999999999999,-0.002787,0.001383,7.5e-4,-3.74e-4,0.018424,0.005053,0.004097,-0.001916
Slovenia_EIA:I22938,0.130897,0.150298,0.039975,0.007751999999999999,0.039392,0,0.002585,0.003231,0.004704,0.018041,-0.005684,0.009741,-0.021407,-0.006193,0.007329,0.0014579999999999999,-0.0036509999999999997,0.005954,0.006913,-0.0076289999999999995,-0.010731,-0.001607,-8.629999999999998e-4,-0.009278,3.59e-4
Slovenia_EIA:I22940,0.122929,0.14826699999999998,0.037335,-0.009044,0.040007,-2.79e-4,-0.00235,-2.3099999999999998e-4,0.013703,0.02934,0.005359,0.007194,-0.025867,-9.63e-4,-0.005565,-0.022010000000000002,-0.011213,0.007728,0.002388,-0.002376,-0.004118,0.003462,-0.0053,-0.006748,0.001197
Slovenia_EIA:I23978,0.13544900000000001,0.14826699999999998,0.047517,0.012274,0.050163,-0.002231,0.00235,0.001154,0.010022,0.035900999999999995,-0.003735,3.0000000000000003e-4,-0.016353,-0.013487,-6.789999999999999e-4,0.016574,0.025946,0.004687,0.005279,0.002876,-0.003868,-0.001113,-0.0045600000000000016,0,-0.002754
Slovenia_EIA:I5689,0.132035,0.147252,0.04978000000000001,0.017442,0.048009,0.00753,0.007050000000000002,0.004846,0.009204,0.008383,0.002598,0.006294,-0.008028,-0.002202,0.0025789999999999997,0.00411,3.9099999999999996e-4,0.001267,0.004148,0.003502,0.002496,0.002226,-0.005546,-0.008314,-0.005268999999999999
Slovenia_EIA:I5690,0.132035,0.13811199999999998,0.060716,0.028747,0.042162,0.009482,0.00987,0.012692,0.0032719999999999997,0.006925,-3.25e-4,0.010191,-0.013379,-0.011836,0.007329,0.006628999999999999,-0.002608,-6.33e-4,-0.0012569999999999999,-0.002126,-0.001996,0.0014839999999999999,0.001725,0.0069889999999999996,-0.002036
Slovenia_EIA:I5691,0.12748199999999998,0.151314,0.044877,0.006137,0.042162,-0.001116,-0.001175,2.3099999999999998e-4,0.017384999999999998,0.028611,4.8699999999999997e-4,0.009142,-0.01665,-0.011423,0.004614,-0.003447,0.001434,0.004434,0.001383,-3.75e-4,-6.24e-4,0.008407999999999999,-0.0014789999999999998,0,-1.2000000000000002e-4
Slovenia_EIA:I5692,0.130897,0.15436000000000002,0.036580999999999995,-0.002261,0.033852,-0.008924999999999999,-7.05e-4,0.001385,0.011453,0.029887,-0.008444,0.009292,-0.02111,-0.013074,-0.005293,0.0014579999999999999,0.0036509999999999997,1.27e-4,0.0012569999999999999,-0.005877999999999999,-0.002371,0.003215,-4.93e-4,-0.0039759999999999995,-0.002634
Slovenia_EIA:I5693,0.132035,0.14826699999999998,0.049026,-0.001938,0.042469,-0.004183,2.35e-4,-0.006,0.009204,0.032985,-0.005196,4.5e-4,-0.020515,-0.001927,0.0036639999999999997,-0.0071600000000000006,-0.016037,0.0020269999999999997,0.009553,-0.001,0.004617,0.015828,-9.86e-4,-0.0034939999999999997,0.002395
Slovenia_EIA:I5698,0.132035,0.147252,0.053928,0.0035529999999999993,0.052933,-0.0047409999999999996,0.0021149999999999997,0.006461,0.018816,0.029522,-0.0017859999999999998,0.004346,-0.008622,-0.018854,-0.0050219999999999996,0.010209,0.020992,-0.0020269999999999997,0.009679,0.005253,-4.99e-4,0.008655999999999999,-0.0038209999999999997,-0.010483,-0.003712
Slovenia_LBA_EIA:I23974,0.133173,0.152329,0.046763,-0.005814,0.042162,0.001673,0.00423,0,0.014317,0.022597,-9.739999999999999e-4,0.010041,-0.019921,-0.005366999999999999,-0.0095,-0.01485,-0.008213999999999999,-0.005574,-0.0050279999999999995,-0.008504,-0.010232,0.013849,-4.93e-4,0.003374,-0.005389
Slovenia_MIA_oSouth:I5696,0.12748199999999998,0.147252,0.04450000000000001,-0.005168,0.051393999999999995,-0.016732999999999998,7.05e-4,-0.001846,0.025564999999999997,0.045741,0.00406,0.012589,-0.022596,-0.011147,-0.0025789999999999997,0.010607,0.00678,0.001774,0.012318,-0.010755,0.0034939999999999997,0.004451,-0.013927,-0.006627,-0.0033529999999999996
Spain_Bastida_Argar_Late:BAS002,0.122929,0.161469,0.046386,-0.0064600000000000005,0.076014,-0.010319,-0.0032900000000000004,0.007154,0.045609,0.063054,-0.004547,0.016784999999999998,-0.033151,-0.021332,0,0.003315,0.006258,0.006333999999999999,-2.51e-4,-0.0030009999999999998,0.012228,0.009645,-0.01442,-0.027956,0.00479
Spain_EIA_Tartessian:I12171,0.120652,0.144205,0.056568,-0.006783,0.061858,-0.004183,0.00235,0.009000000000000001,0.040905,0.049204,0.005033999999999999,0.009442,-0.027354,-0.023671,0.0038,0.009149,0.009779,-0.002914,0.00352,0.003627,0.013227,-0.006925,-0.00419,-0.020364,-0.005268999999999999
Spain_Greek_oAegean:I8215,0.118376,0.156392,-0.002263,-0.063308,0.024312,-0.024821,0.0094,-0.008076999999999999,0.001432,0.044101,0.004222,0.005095,-0.016353,-0.001651,-0.019271999999999997,-0.004641,0.014733,-0.001267,0.004399,-0.003377,-0.020464,0.003462,-7.39e-4,0.011809,-0.0075439999999999995
Spain_Greek_oLocal:I8209,0.12975799999999998,0.145221,0.053550999999999994,0.014212,0.045547,0.00753,-0.0047,0.0062309999999999996,0.027406,0.032802,-0.007306999999999999,0.016035999999999998,-0.015461,-0.023809,0.011536,0.003978,0.004824,-0.0020269999999999997,0.0032679999999999996,-0.009379,-0.002121,0.005563999999999999,0.002835,-0.007470999999999999,0.006705999999999999
Spain_Hellenistic_oAegean:I8208,0.117238,0.159438,-0.017724999999999998,-0.065246,0.026466,-0.032909,-0.002585,-4.619999999999999e-4,0.007976,0.044283,0.001299,0.014087,-0.014866,0.0055049999999999995,-0.017644,-0.024927,-0.008865999999999999,3.8e-4,0.00817,-0.016883,-0.002745,8.659999999999999e-4,0.008997,0.003856,-0.013532
Spain_IA:I12410,0.133173,0.146236,0.061471,3.23e-4,0.07109,-0.007809,-2.35e-4,0.003692,0.03436,0.047199,-0.002761,0.01139,-0.024825999999999997,-0.01101,0.010450000000000001,0.011668,0.023469,-0.0011400000000000002,-0.008673,0.004127,0.004367,0.006183,-0.009737,-0.015906,-0.002874
Spain_IA:I12878,0.142279,0.146236,0.05242,6.46e-4,0.062165,0.004183,-0.009635,-0.0027689999999999998,0.050313,0.046834999999999995,-0.004547,0.023079,-0.017245,0.001514,0.019951,-0.006496999999999999,-0.011865,-0.0073479999999999995,0.018352,-0.008629,0.008610000000000001,0.006554,0.009737,-0.006748,8.38e-4
Spain_IA:I12879,0.12520499999999998,0.15436000000000002,0.06675,0.010659,0.059087999999999995,0.002789,-0.013161,0.0023079999999999997,0.015953,0.033349,-0.003248,0.011090000000000001,-0.023340000000000007,-0.014588,0.0019,-0.014717,-0.014081,-0.00152,0.012947,0.010005,0.006613,-0.0029679999999999997,-0.013680000000000001,-0.006627,5.989999999999999e-4
Spain_IA:I19722,0.132035,0.14826699999999998,0.05506000000000001,0.021963999999999997,0.052010000000000015,0.00251,-7.05e-4,0.014076,0.036405,0.037723,0.017213,-3.0000000000000003e-4,-0.029881,-0.018166,0.023072,0.024131,-0.005346,-0.010262,-6.28e-4,-0.002876,0.010482,0.0028439999999999997,-0.0053,0.0036149999999999997,0
Spain_IA:I3320,0.119514,0.146236,0.059585,0.0048449999999999995,0.061550000000000014,-0.005856999999999999,-0.0047,0.003692,0.029042,0.045195,-0.002111,0.011839,-0.020367,-0.017616,0.006379,0.006496999999999999,0.012386,-0.007221,0.001006,0.0016259999999999998,0.003743,-0.005070000000000002,6.16e-4,-0.012411,0.004071
Spain_IA:I3321,0.12634399999999998,0.156392,0.062979,0.007429,0.060933999999999995,-0.010877,0.00376,0.008307,0.041109,0.046288,-0.002923,0.013038,-0.030029,-0.026011,0.013029,0.0071600000000000006,0.007040999999999999,0.011909,0.007541999999999999,-0.01088,0.014100000000000001,-0.011623,-7.39e-4,-0.024220000000000002,-0.007184999999999999
Spain_IA:I3322,0.120652,0.147252,0.051288,0.005814,0.061242,-0.006136,4.7e-4,0.003692,0.038245999999999995,0.05376,-0.0034100000000000003,0.013188,-0.019475,-0.013212,0.017644,-0.014585,-0.021512999999999997,0.006208,0.0016339999999999998,-0.005627999999999999,0.004242999999999999,6.18e-4,-0.0034509999999999996,-0.020244,-0.0017959999999999999
Spain_IA:I3323,0.121791,0.157407,0.052797,-0.001292,0.061858,-0.010877,-0.007755,0.004846,0.031292,0.052484,-0.005359,0.011090000000000001,-0.031070000000000007,-0.004679,0.001086,-2.65e-4,0.011865,0.0013939999999999998,-7.54e-4,-0.0040019999999999995,0.003868,7.419999999999999e-4,-0.019966,-0.016870000000000007,0.001197
Spain_IA:I3327,0.124067,0.14826699999999998,0.050157,-0.017765,0.039392,-0.001952,-0.00517,0.005077,0.032314999999999997,0.053213,-0.017537999999999998,0.014987,-0.013825,-0.031653,0.013029,0.023336,0.020210000000000002,0.004561,0.002263,0.002626,0.0011229999999999999,-0.0021019999999999997,-0.007148,1.2000000000000002e-4,0.001078
Spain_IA:I3496,0.12862,0.140143,0.053174,0.008721,0.062472999999999994,-0.004462,0.0021149999999999997,0.005077,0.041109,0.034443,0,0.009142,-0.02884,-0.006744,0.003257,0.017502,0.013560000000000001,-0.014189,0.010182,-0.001,2.5e-4,-0.001607,-0.004807,-0.005663,-0.001317
Spain_IA:I4556,0.122929,0.13405,0.065619,0.005814,0.053548,-0.003904,-0.004935,0.003231,0.029656,0.054671,-0.0071449999999999994,0.01139,-0.015312,-0.011147,0.011672,0.015513,0.028424,0.004814,-3.77e-4,-0.005253,-0.002745,9.89e-4,-0.009983,-0.023014999999999997,-0.0033529999999999996
Spain_IA_Celt:I3758,0.12634399999999998,0.14826699999999998,0.066373,0.014212,0.054778999999999994,0.0064139999999999996,-0.00376,0.003231,0.029247,0.034443,0.002598,0.007943,-0.015907,-0.009771,0.010315,-0.010740000000000001,-0.021383,-0.001774,0.0016339999999999998,-0.008128999999999999,0.0072369999999999995,0.00371,-0.007640999999999999,-0.013134,-0.005149
Spain_LIA:I19991,0.12634399999999998,0.152329,0.061094,0.006783,0.056934,-0.006972,-0.003525,0.0034609999999999997,0.036405,0.041185,0.008444,0.008992,-0.025421,-0.017203,0.008822,0.014320000000000001,0.002477,6.33e-4,-7.54e-4,-0.003502,0.008983999999999999,6.18e-4,-0.005423,-0.005903999999999999,0.001557
Stockholm_IA:lov001,0.127482,0.13405,0.079195,0.061693,0.04647,0.027331,0.007755,0.011999,-0.000409,-0.005103,0.000974,-0.002847,-0.008028,0.002752,0.016422,0.014983,-0.006258,0.003927,0.006662,0.004502,0.009483,-0.00272,0.003204,0.008676,-0.003473
Stockholm_IA:lov002,0.108132,0.133034,0.078064,0.051034,0.024312,0.0251,0.00893,-0.005307,0.004295,-0.014032,0.004709,-0.005845,0.000149,-0.001239,0.016151,0.015778,-0.00326,0.003801,-0.015084,0.013006,0.012478,0.017188,0.012571,0.026751,-0.007305
Sudan_EarlyChristian_S:I18511,-0.220817,0.101553,-0.035072,-0.064923,0.007078,-0.036535,-0.030081,6.92e-4,0.080787,-0.060685,0.002436,-0.003747,0.008622,-0.008808,0.017915,-0.016176,0.021644,-0.012289,0.005154,-0.011130000000000001,-6.24e-4,-0.005070000000000002,-0.004683,-0.006868,0.00958
Sudan_EarlyChristian_S:I18518,-0.163905,0.120848,-0.030924,-0.082688,-6.15e-4,-0.026774,-0.022326,0.010153,0.073833,-0.034624999999999996,-0.0014609999999999998,-0.007194,0.007730000000000002,0.01156,0.008822,-0.014585,0.010822,-0.007855,-0.010307,-0.006627999999999999,-0.002496,0.001607,-0.001602,-3.61e-4,0.013053
Sudan_EarlyChristian_S:I18519,-0.235614,0.1046,-0.026398,-0.08107299999999999,0.004001,-0.028726,-0.024440999999999997,0.018461,0.08426399999999999,-0.04975,-0.004547,-0.005545,4.46e-4,-0.00289,0.002714,-0.020021,0.009257,-0.005068,0.0027649999999999997,0.008629,0.003868,-0.0040809999999999996,-7.39e-4,-0.012411,-0.009819
Sudan_EarlyChristian_S:I18520,-0.190085,0.119832,-0.038466,-0.070737,0.004001,-0.038765999999999995,-0.018331,0.012923,0.089581,-0.047746,0,-0.007493,0.022596,-0.002202,0.002307,0.002917,0.0041719999999999995,-0.014442,0.010433,-2.5e-4,-0.004991,9.89e-4,0.002711,-0.004579,-0.002634
Sudan_EarlyChristian_S:I18521,-0.210573,0.110693,-0.028284,-0.072675,0.0076939999999999995,-0.031793999999999996,-0.026086,0.00923,0.084059,-0.037541,0.008282,5.989999999999999e-4,0.004608,-0.0055049999999999995,0.011265,-0.004374999999999999,0.012517,-0.011655,0.0025139999999999997,-0.0032519999999999997,-0.006738,-0.008407999999999999,-0.0053,-0.002169,-0.002754
Sudan_EarlyChristian_S:I18522,-0.210573,0.110693,-0.037335,-0.063631,0.0046159999999999994,-0.035977,-0.016921,0.016384,0.077719,-0.051754999999999995,-0.002111,-0.002698,0.0050539999999999995,-0.010046,0.016965,0.00411,0.012126,-0.008995,0.006661999999999999,-1.25e-4,0.0011229999999999999,-7.419999999999999e-4,0.006039,-0.001084,0.008981
Sudan_EarlyChristian_S:I18525,-0.194638,0.107646,-0.045632,-0.084949,0.006770000000000002,-0.038765999999999995,-0.015981,0.0027689999999999998,0.09040000000000001,-0.052120000000000014,0.003735,-0.012139,0.010555,-0.00234,0.0031219999999999998,0.005038,0.015385,-0.005828,0.0050279999999999995,0.0018759999999999998,0.0058649999999999996,0.012736,-3.7000000000000005e-4,0.001928,0.00455
Sudan_EarlyChristian_S:I18536,-0.26634599999999997,0.096475,-0.040352,-0.082688,0.0049239999999999996,-0.040439,-0.013161,9.23e-4,0.093467,-0.050844,-0.011854,-0.004496,-0.001041,-0.0027519999999999997,0.016151,-0.019358,-0.001304,-0.024071,0.009804,-0.0013759999999999998,0.006239,0.007048,0.00949,0.009760000000000001,-0.002754
Sudan_EarlyChristian_S:I18538,-0.191223,0.107646,-0.021873,-0.07525899999999999,-0.001539,-0.048527,-0.030081,0.019615,0.085286,-0.036265,0.01088,0.006144999999999999,0.005203,0.005643,0.012351000000000001,-0.011535,0.01682,-0.020143,-0.01169,0.003126,0.012977,-0.0035859999999999998,0.0038209999999999997,-0.0073500000000000015,0.007664
Sweden_IA.SG:RISE174_noUDG.SG,0.12862,0.126941,0.06939000000000001,0.0646,0.035391,0.017570000000000002,0.012221,0.003692,0.0022500000000000003,-0.009659,6.500000000000001e-4,0.0028469999999999997,-0.008473999999999999,0.006606,0.016829,-0.009679,-0.01708,0.006081,0.008296,0.001751,0.001248,2.47e-4,2.4599999999999996e-4,0.006025,-9.58e-4
Sweden_IA_1.SG:VK579,0.110408,0.123895,0.085229,0.07041399999999999,0.035082999999999996,0.022590000000000002,0.01034,0.005769,-0.0038859999999999997,-0.012939,-0.006983,0.007343,-0.0050539999999999995,0.006881,0.010858,0.005967,-0.023078,0.004307,0.0026400000000000004,-0.001751,0.011605,0.008655999999999999,-0.008874,0.014701,-0.002155
Sweden_IA_2.SG:VK522,0.130897,0.132019,0.073916,0.066861,0.050163,0.022311,-0.00188,0.0062309999999999996,0.010226,-0.003645,-0.002111,0.002548,-0.002081,-0.00578,0.018458,0.010475,-0.006389,-0.001774,0.005279,0.007503999999999999,0.002995,0.005441,2.4599999999999996e-4,0.020364,0.001078
Sweden_IA_2.SG:VK522_noUDG.SG,0.12975799999999998,0.13303399999999999,0.078064,0.06783,0.056934,0.023148,7.05e-4,0.011075999999999999,0.013498999999999999,-0.005467,-0.003573,1.5000000000000001e-4,-0.005797999999999999,-0.008808,0.018865,0.011668,-0.007431999999999999,-7.6e-4,0.004777,0.008254,0.0026200000000000004,0.0055639999999999995,-0.002711,0.019159,-3.59e-4
Syria_Ebla_EMBA:ETM010,0.080814,0.13811199999999998,-0.061848,-0.093024,-0.008309,-0.035977,0.003994999999999999,-0.007384,-0.008999,0.011845,0.009743,-0.005694999999999999,0.009217,0.004679,-0.004343,0.012066,0.013430000000000001,-1.27e-4,0.0055309999999999995,-0.001126,0.005241,-0.0029679999999999997,7.39e-4,0.002048,-0.001317
Tunisia_Punic.SG:R11749,0.103579,0.156392,0.022250000000000002,-0.033269,0.03416,-0.009203,-0.006815,-0.006461,0.030065,0.040274,0.002111,0.009442,-0.015461,-0.004679,-0.002714,-0.008617999999999999,0.0010429999999999999,-0.0031669999999999997,-0.0060339999999999994,-0.004252,0.002371,-0.00272,-0.001725,-0.006748,0.003712
Tunisia_Punic.SG:R11753,0.104717,0.150298,0.013199,-0.046834999999999995,0.035082999999999996,-0.018686,-0.001645,0.001846,0.033132999999999996,0.041732,0.001299,0.004796,-0.014569,-0.008395,-0.013029,0.005304,0.020079,0,-0.005154,-3.75e-4,0.003244,0.013478,0.0040669999999999994,0.001928,-0.00455
Tunisia_Punic.SG:R11776,0.106994,0.146236,0.001508,-0.059755,0.028005,-0.027052,-0.006815,0,0.019839,0.036447,-0.001299,0.002398,-0.009068,-0.011423,-6.789999999999999e-4,-0.012198,-0.005867,0.007728,0.00176,0.001501,-0.002371,0.0029679999999999997,-0.002588,-0.006266,-0.0046700000000000005
