sample,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL015.B_noUDG,0.11610000000000001,0.132019,0.055060000000000005,0.060400999999999996,0.023697,0.014223,-0.002585,-0.005077,0.004295,0.010570000000000001,-0.010718,0.002248,-0.026462,-0.020919,0.017100999999999998,0.01485,-0.010952,0.011401999999999999,0.005782,-0.0050019999999999995,0.010232,0.012242,-0.001232,0.011928999999999999,5.989999999999999e-4
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL016.B_noUDG,0.12634399999999998,0.132019,0.071653,0.057493999999999996,0.032313999999999996,0.016732999999999998,2.35e-4,0.003922999999999999,0.002659,-0.0016400000000000002,-0.009581,-8.99e-4,-0.007730000000000001,-0.01101,0.027143999999999998,-0.007292,-0.029597,0.0022800000000000003,0.010683999999999999,-1.25e-4,-6.24e-4,0.0029679999999999997,-0.003081,0.007953,-5.989999999999999e-4
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL021.A_noUDG,0.13431099999999999,0.12592599999999998,0.058077,0.055555999999999994,0.042776999999999996,0.018965,0.004465,-2.3099999999999998e-4,0.015338999999999998,0.012027999999999999,0.0034100000000000003,0.027426,-0.022150000000000003,-0.018992,0.027007999999999997,0.005834,0.009518,-3.8e-4,0,-0.0025009999999999998,0.007736,0.005441,0.006286,0.020485,0.004311
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL022.B_noUDG,0.122929,0.129988,0.053174,0.056201999999999995,0.03416,0.018128,-0.003525,-0.003231,-4.0899999999999997e-4,-0.004920000000000001,4.8699999999999997e-4,0.003447,-0.012339,-0.020780999999999997,0.025651,0.003978,-0.009909,0.002534,-7.54e-4,-5e-4,0.0013729999999999999,0.005193,0.002342,0.012291,0.001916
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL023.B_noUDG,0.13317299999999999,0.139128,0.057699,0.050711,0.035699,0.013387,0.001645,0.0062309999999999996,0.007976,0,-0.002761,0.006444,-0.014123,-0.013073999999999999,0.028773,-0.0037129999999999997,-0.022165,0.003547,0.001383,-0.007253,3.74e-4,0.003091,-8.629999999999999e-4,0.014098,0.003832
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL025.B_noUDG,0.12634399999999998,0.127957,0.057699,0.049741999999999995,0.041546,0.020638,2.35e-4,0.007614999999999999,0.010635,0.006925,-0.008119,0.008992,-0.017691,-0.013073999999999999,0.024700999999999997,0.004242999999999999,-0.009257,-0.004814,0.0027649999999999997,0.002251,0.003993,0.007666,0.0034509999999999996,0.016388,0.003712
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL026.B_noUDG,0.13317299999999999,0.135065,0.056568,0.05491000000000001,0.035699,0.016455,0.002585,0.0034609999999999997,0.0032719999999999997,-7.289999999999999e-4,-0.016239,0.007643,-0.017096,-0.015964,0.025515,0.016309,0.008865999999999999,0.0040539999999999994,-0.007793,0.009755,0.008858999999999999,0.002597,0.006162,0.012532,0.0046700000000000005
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL027.B_noUDG,0.12748199999999998,0.13303399999999999,0.060339,0.041344,0.038161,0.017291,0.0037600000000000003,0.001615,0.003477,0.003645,-0.005684,0.007793,-0.019029,-0.012523999999999999,0.023208,0.014584999999999999,0.0066500000000000005,8.87e-4,-0.0061589999999999995,0.019759,0.011854,0.003215,-0.003944,0.005784,-0.005389
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL028.B_noUDG,0.13089699999999999,0.127957,0.056568,0.052648999999999994,0.036930000000000004,0.013944999999999999,0.003994999999999999,0.008076999999999999,0.001432,3.6399999999999996e-4,-0.007470000000000001,0.003747,-0.022150000000000003,-0.018992,0.027958,0.021480000000000003,5.22e-4,-3.8e-4,0.004148,0.008629,0.003119,0.001237,0.002342,0.016026,0.002754
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL032.B_noUDG,0.12748199999999998,0.13303399999999999,0.060339,0.04845000000000001,0.038776,0.024821,0.004465,0.007154,-4.0899999999999997e-4,0.0014579999999999999,-0.0060079999999999995,0.0058449999999999995,-0.019475,-0.020642999999999998,0.025244,0.025058999999999998,-0.0010429999999999999,-0.0020269999999999997,-7.54e-4,0.017508,0.0059889999999999995,0.0014839999999999999,0.001849,0.01699,-0.0033529999999999996
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL033.B_noUDG,0.12634399999999998,0.137096,0.057322,0.053940999999999996,0.026466,0.021752999999999998,0.00282,0.003922999999999999,8.179999999999999e-4,5.47e-4,-0.001949,0.008842,-0.013677,-0.014313,0.029587,0.010341999999999999,-0.011082999999999999,0,0.0026400000000000004,0.006253,0.0044919999999999995,0.011375999999999999,0.006409,0.004097,1.2000000000000002e-4
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL034.A_noUDG,0.117238,0.12491000000000001,0.065619,0.066215,0.038776,0.025379,0.0018800000000000002,0.004615,-0.004295,-0.0074719999999999995,-0.006496,0.007194,-0.01442,-0.024222,0.028501,0.005569,-0.0023469999999999997,0.005448,-0.001383,0.009505,0.0058649999999999996,0.007418999999999999,0.0038209999999999997,0.016388,-0.010896999999999999
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL035.B_noUDG,0.122929,0.126941,0.061471,0.049419,0.040315,0.016732999999999998,0.00564,-0.0011539999999999999,0.001432,-0.002005,-0.011366999999999999,0.008692,-0.021407,-0.028488,0.025108,0.017237,-0.002217,0.007981,0.0016339999999999998,0.007003,0.008111,0.010634,-3.7000000000000005e-4,0.011327,-0.0046700000000000005
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL037.A_noUDG,0.12748199999999998,0.13303399999999999,0.060339,0.046512,0.031698,0.019243,-2.35e-4,0.001846,-0.0022500000000000003,-0.001093,-0.006170999999999999,-0.001199,-0.009217,-0.013762,0.016694,0.010475,-0.01004,-0.001014,2.51e-4,0.007128,0.004367,0.00272,0.0038209999999999997,0.010603999999999999,-3.59e-4
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL041.B_noUDG,0.120652,0.12389499999999999,0.050533999999999996,0.048773,0.034776,0.008646,0.002585,0.0055379999999999995,0.004704,-0.003645,-0.002436,0.003897,-0.010258,-0.012936999999999999,0.019951,0.011005,0.002999,-0.00152,0.002137,0.004627,0.001622,-0.007048,-0.0014789999999999998,-0.001807,-1.2000000000000002e-4
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL042.A_noUDG,0.12975799999999998,0.145221,0.048649,0.030684999999999997,0.032621,0.015896999999999998,0.003994999999999999,0.007384,0.010431,0.009840999999999999,-0.006983,0.009741,-0.005797999999999999,1.38e-4,0.025786999999999997,-0.00305,-0.01695,0.0013939999999999998,0.005405,0.001,0.004991,-0.004203999999999999,-0.001109,0.003012,-0.005029
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL043.B_noUDG,0.13317299999999999,0.13100299999999998,0.073539,0.053940999999999996,0.044316,0.023148,-0.004465,-0.0034609999999999997,0.018816,0.005103,-0.0177,0.008393,-0.015757999999999998,-0.025734999999999997,0.023344,0.028905,0.008213999999999999,-5.07e-4,0.003645,0.007003,0.005614999999999999,0.009769,-2.4599999999999996e-4,0.006868,-0.007424
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL044.B_noUDG,0.13203499999999999,0.139128,0.062979,0.050065,0.035699,0.013387,0.0037600000000000003,0.011075999999999999,0.011249,0.008383,-0.007956999999999999,0.009441999999999999,-0.015312,-0.013900000000000001,0.030400999999999997,-0.009413999999999999,-0.024250999999999998,0.007475,0.011061,0.0040019999999999995,0.006738,0.006059,6.16e-4,0.013375,-0.004311
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman:KIL047.B_noUDG,0.13089699999999999,0.13811199999999998,0.068636,0.053294999999999995,0.044008,0.017291,0.006110000000000001,0.005769,0.0051129999999999995,0.003645,-0.0060079999999999995,0.016335,-0.024529,-0.026973999999999998,0.024158,0.013125999999999999,-0.001956,-0.001774,7.54e-4,0.004627,0.004991,-0.002226,-0.003574,0.016267,-0.0029939999999999997
Ireland_Kilteasheen_AngloSaxon_EMedieval_Norman_oSteppe:KIL030.A_noUDG,0.09675,0.12287899999999999,0.061093999999999996,0.04522,0.049855,0.015618,-0.011045,-0.001615,-0.015135,0.006925,-0.008607,0.002698,-0.008028,-0.020919,0.025786999999999997,0.009812,-0.032074,0.007221,0.007038999999999999,-0.013505999999999999,0.0034939999999999997,9.889999999999999e-4,0.008381,0.016749,-0.001078
Ireland_Viking.SG:VK543,0.12520499999999998,0.12592599999999998,0.070522,0.055233,0.031698,0.020917,0.00517,0.008076999999999999,0.005931,-0.010023,0.002436,0.005844999999999999,-0.010109,-0.015688999999999998,0.018729,0.023999,0.006389,0.002534,0.013952,0.007754,0.0026200000000000004,0.008036999999999999,6.16e-4,0.004940000000000002,-0.001676
Ireland_Viking.SG:VK544,0.119514,0.135065,0.070144,0.059755,0.048624,0.010319,0.006110000000000002,9.23e-4,0.0022500000000000003,-0.002734,-0.0034100000000000003,0.005694999999999999,-0.01115,-0.007156,0.023887,0.016042999999999998,0.011995,0.004687,0.009427,0.007503999999999999,0.003743,0.00371,0.005176,0.020003,0.003712
Ireland_Viking.SG:VK545,0.121791,0.133034,0.054305,0.046512,0.040930999999999995,0.026216,2.35e-4,4.619999999999999e-4,0.0016359999999999999,3.6399999999999996e-4,-0.002598,0.010341,-0.011744,-0.01734,0.022801,0.002254,-0.005867,3.8e-4,0.004399,0.0037519999999999997,0.003993,-0.0028439999999999997,0.002342,0.010122,-9.58e-4
Ireland_Viking.SG:VK546,0.121791,0.122879,0.068259,0.049741999999999995,0.047086,0.024542,-0.003055,0.011769,0.0057269999999999995,-0.006743,-0.011367,0,-0.008473999999999999,-0.004954,0.013301,0.008088,-9.13e-4,0.022677,-0.0011309999999999998,0.019259,0.016720000000000002,0.009769,0.008504,-8.43e-4,-0.00479
IsleOfMan_Viking.SG:VK170,0.119514,0.118817,0.069767,0.061370000000000015,0.040007,0.025379,-2.35e-4,0.005537999999999999,0.010022,-0.003462,-0.008119,0.004346,-0.012785,-0.006881,0.021037,0.0071600000000000006,0.001956,-0.001774,0.0025139999999999997,0.013006,0.008235,-6.18e-4,-0.007395,-1.2000000000000002e-4,5.989999999999999e-4
Israel_Medieval_oNAfrica:I11095,0.058050000000000004,0.141159,-0.058077,-0.111113,-0.009232,-0.043507,-0.010575,-0.009461,0.048881,-0.002369,0.022897,-0.036867,0.065857,-0.003853,0.003257,0.029833,-0.023469,8.87e-4,-0.0040219999999999995,0.025137,0.010606,0.018177,-0.011709,0.014339,-0.010538
Italy_Basilicata_Venosa:VEN005,0.112685,0.14319,-0.012445,-0.044251,0.015387,-0.022869,2.35e-4,-6.92e-4,0.0028629999999999997,0.021139,-0.00406,-0.0028469999999999997,-0.015609,-0.010322,-0.0019,-6.63e-4,-0.004824,-0.004941,0.005405,-0.005503,-0.008610000000000001,-0.0014839999999999999,-0.008133999999999999,0.004097,-2.3899999999999998e-4
Italy_Basilicata_Venosa:VEN006,0.110408,0.13811199999999998,-0.0030169999999999997,-0.031654,0.0076939999999999995,-0.013945,-0.012926,0.005307,-8.179999999999999e-4,0.023873,0.002761,0.002398,-0.008324999999999999,-0.007982,-0.009908,0.008751,0.0041719999999999995,-0.006841,0.002137,-0.002126,-0.003993,-0.004699,0.0024649999999999997,-4.819999999999999e-4,-0.008381999999999999
Italy_Basilicata_Venosa:VEN012,0.103579,0.123895,-0.012445,-0.044574,0.014464,-0.024263,-0.0032900000000000004,-0.005537999999999999,0.010635,0.031162,-0.009094,0.011989,0,-0.005643,-0.009772,0.007823,0.010822,0.004181,-0.002388,0.004252,-0.008235,0.0040809999999999996,0.009367,0.009399,-0.013412
Italy_Basilicata_Venosa:VEN013,0.106994,0.14319,-0.00792,-0.043605,0.007385999999999999,-0.009761,0.009635,0.005307,0.002659,0.018770000000000002,-0.002273,4.5e-4,-0.001041,-0.009771,-0.010858,-0.018032,-0.013951,0.0019,0,-0.005503,-6.24e-4,0.008284999999999999,-0.012448,0.001205,0.004190999999999999
Italy_Basilicata_Venosa:VEN015,0.11610000000000001,0.15436000000000002,-0.006411,-0.043605,0.012618,-0.010877,-0.00188,-0.004154,0.010226,0.019864,-0.013153,0.0028469999999999997,-0.001189,-0.0027519999999999997,-0.004207,-0.005304,2.61e-4,-0.006333999999999999,0.003645,-0.004252,-0.00574,-0.004451,7.39e-4,-0.003856,-0.003473
Italy_Basilicata_Venosa:VEN016,0.102441,0.151314,-0.0045249999999999995,-0.037468,0.022158,-0.013666,-0.00282,-0.001385,-4.0899999999999997e-4,0.023326,0.010230000000000001,-7.49e-4,0.001784,-0.0026149999999999997,-0.012893,-0.003845,-0.009909,-0.010008,-0.014958,0.006378,0.003619,-0.0029679999999999997,-0.008010999999999999,-0.005060999999999999,0.0046700000000000005
Italy_Lazio_Viterbo_EarlyMedieval:TAQ003,0.101303,0.141159,-0.0030169999999999997,-0.030684999999999997,0.013849,-0.010877,0.001645,-0.010846,0.006749,0.019864,0.002436,0.004946,-0.006095,-0.003716,-1.36e-4,-0.005569,0.00678,0.0020269999999999997,0.0040219999999999995,-0.001126,-8.73e-4,0.00371,-0.006532,0.003253,0.003712
Italy_Lazio_Viterbo_EarlyMedieval:TAQ009,0.112685,0.141159,0.007541999999999999,-0.0323,0.032313999999999996,-0.01004,0.00282,0.0034609999999999997,0.01084,0.022051,0.005196,0.006294,-0.013082,0.004817,0.0036639999999999997,-0.012066,-0.013038,0.0038009999999999997,0.008045,-0.003502,-0.0017469999999999999,0.011376,-0.005053,9.64e-4,-0.001197
Italy_Lazio_Viterbo_EarlyMedieval:TAQ011,0.111547,0.15436000000000002,0.010936,-0.027132,0.027082,-0.010598,-9.4e-4,0.011769,0.007363,0.019681,0.003735,0.006294,-0.01115,4.1299999999999996e-4,-0.002036,-0.002784,-0.009779,0.00152,0.0027649999999999997,-0.01088,-0.002121,-0.0035859999999999998,-0.001972,-0.007953,3.59e-4
Italy_Lazio_Viterbo_EarlyMedieval:TAQ022,0.112685,0.146236,0.013199,-0.013889,0.02739,-0.018407,0.003994999999999999,-0.003,0.0045000000000000005,0.027335,0.001949,0.008692,-0.019623,-0.006881,-0.004343,0.005436,0.011604,-0.006588,0.01169,-5e-4,0.002371,0.012365,-8.629999999999998e-4,-0.0036149999999999997,0.002036
Italy_Medieval.SG:VK534,0.103579,0.140143,-0.005280000000000002,-0.042959,0.014464,-0.012271,-0.00376,-0.0027689999999999998,0.004090000000000002,0.016037,-0.0014609999999999998,-3.0000000000000003e-4,1.49e-4,-0.001789,-0.009908,5.300000000000001e-4,0.0073019999999999995,-0.00152,-7.54e-4,-5e-4,-0.003369,0.004203999999999999,-0.004437,-0.004940000000000002,0.001676
Italy_Medieval.SG:VK534_noUDG.SG,0.10585499999999999,0.144205,-0.005657,-0.042636,0.014156,-0.015896999999999998,0.00141,-0.0023079999999999997,0.0038859999999999997,0.014579,6.500000000000001e-4,-7.49e-4,-0.001189,-0.003578,-0.012215,-0.002254,0.008995999999999999,-7.6e-4,3.77e-4,0.002251,4.99e-4,0.002473,-0.0024649999999999997,-1.2000000000000002e-4,0.002634
Italy_Medieval.SG:VK535,0.100164,0.14319,-0.004148,-0.031331,0.015695,-0.008646,-0.003525,-0.006,0.007976,0.02278,0.0014609999999999998,0.003297,-0.0074329999999999995,-0.001101,-0.003257,0.005967,-0.002868,0.001647,8.8e-4,-0.009755,-0.0034939999999999997,-0.0019779999999999997,0.0014789999999999998,-0.010483,-0.003712
Italy_Medieval.SG:VK535_noUDG.SG,0.10357899999999999,0.137096,-0.0060339999999999994,-0.036499,0.019080000000000003,-0.012270999999999999,-0.00141,-0.003692,0.004909,0.020775,0.005359,0.0019479999999999999,-0.001487,-0.004542,-0.003935999999999999,0.004906,6.52e-4,0.001267,0.0027649999999999997,-0.01038,-0.007362,7.419999999999999e-4,0.005423,-0.010964999999999999,-0.0035919999999999997
Italy_Medieval.SG:VK536,0.102441,0.14319,0.008296999999999999,-0.033269,0.016003,-0.012271,0,9.23e-4,0.0057269999999999995,0.025512999999999997,0.005846,0.009142,-0.015609,-0.007982,-0.006785999999999999,-0.005967,6.52e-4,-7.6e-4,-0.0020109999999999998,-0.006503,-0.001996,0.008532,0.003081,-0.001084,-0.002874
Italy_Medieval.SG:VK536_noUDG.SG,0.11040799999999999,0.14319,0.009805,-0.031654,0.015080000000000001,-0.008088,2.35e-4,0.002077,0.001841,0.024236999999999998,0.004709,0.009890999999999999,-0.015757999999999998,-0.004542,-0.0036639999999999997,-0.002387,0.001434,-0.00152,-0.003897,-6.25e-4,-0.006114,0.011129,0.0036969999999999998,3.61e-4,-0.004311
Italy_Medieval_EarlyModern.SG:R1283.SG,0.11040799999999999,0.151314,-3.77e-4,-0.034884,0.029543999999999997,-0.008088,0.0018800000000000002,0.003231,0.014317,0.027700000000000002,-0.002761,-0.0019479999999999999,-0.012487,5.5e-4,-0.011264999999999999,0.002387,0.004824,-0.0057009999999999995,0.0025139999999999997,-0.002251,0.0022459999999999997,0.004699,-0.002588,-9.639999999999999e-4,-4.79e-4
Italy_Medieval_EarlyModern.SG:R1285.SG,0.114961,0.150298,0.010182,-0.030362,0.028312999999999998,-0.010598,-0.003994999999999999,-0.003692,0.018203,0.034443,-0.001299,0.004496,-0.01665,0.003441,-0.002714,-0.012065999999999999,-0.007431999999999999,0.003927,0.007793,-0.008754,0.0022459999999999997,0.014220000000000002,-0.00419,-0.001084,3.59e-4
Italy_Medieval_EarlyModern.SG:R1287.SG,0.117238,0.156392,0.012067999999999999,-0.029393,0.033236999999999996,-0.008088,-0.003055,-4.6199999999999995e-4,0.005522,0.026971,0.006983,0.008992,-0.016798999999999998,0,-0.005429,-0.007558,-0.004693999999999999,2.5299999999999997e-4,0.0016339999999999998,-0.013632,9.98e-4,0.001731,-0.002095,0.007591,0.001317
Italy_Medieval_EarlyModern.SG:R1290.SG,0.111547,0.144205,0.0018859999999999999,-0.041344,0.017542,-0.01506,7.05e-4,-0.003692,0.009204,0.022414999999999997,0.004872,0.007943,-0.001041,0.001651,-0.005565,0.007690000000000001,0.001695,-0.002787,-0.005782,-0.004127,-0.002745,0.007790000000000001,0.001232,0.010242,3.59e-4
Italy_Medieval_EarlyModern.SG:R52.SG,0.10471699999999999,0.147252,-0.001508,-0.045866,0.015387,-0.010877,-0.00987,-0.002538,0.007567,0.031890999999999996,0.006658,0.002548,-0.006986999999999999,-0.008395,-0.009772,-0.018563,-0.009387999999999999,0.0038009999999999997,0.003897,-0.012506,-9.98e-4,0.011129,0.002218,-0.006266,0.0017959999999999999
Italy_Medieval_EarlyModern.SG:R53.SG,0.10927,0.144205,-0.010558999999999999,-0.042312999999999996,0.013541,-0.021752999999999998,-0.0032900000000000004,-0.011769,0.009613,0.020593,0,0.0016489999999999999,-0.004311,0.006331,-0.012215,-0.011933,-0.010952,-0.002914,0,-0.005503,0.007612,0.001113,0.002342,-0.004699,0.001317
Italy_Medieval_EarlyModern.SG:R54.SG,0.114961,0.144205,-0.011691,-0.042312999999999996,0.017234,-0.012270999999999999,0.001645,-0.004384,0.005318,0.017495,-0.002761,0.001798,-0.005946,-2.7499999999999996e-4,-0.006921999999999999,7.959999999999999e-4,0.005607,-7.6e-4,0.012570000000000001,-0.007253,2.5e-4,0.004946,0.001725,6.02e-4,-0.002036
Italy_Medieval_EarlyModern.SG:R56.SG,0.10813199999999999,0.145221,-0.006788,-0.051033999999999996,0.013541,-0.017849,0,-0.007845999999999999,-0.004295,0.012938999999999999,0.003248,0.004496,-0.00892,0.001927,-0.015335999999999999,0.003978,0.0041719999999999995,-0.00152,0.001006,-0.009004,-0.0026200000000000004,-0.001607,-0.002711,0.010362999999999999,0.002155
Italy_Medieval_EarlyModern.SG:R57.SG,0.112685,0.149283,-0.013576,-0.030362,0.016618,-0.017849,-0.003994999999999999,4.6199999999999995e-4,0.001227,0.019864,-3.25e-4,0.003597,-0.013082,0.00234,-0.011401,-0.006895,-0.004955,-5.07e-4,0.004274,-0.0025009999999999998,0.003868,0.002226,-0.004314,-0.0036149999999999997,0.002275
Italy_Medieval_EarlyModern.SG:R58.SG,0.10813199999999999,0.150298,-0.0071649999999999995,-0.046834999999999995,0.018772999999999998,-0.015338999999999998,-0.00141,-0.0055379999999999995,0.003477,0.015307999999999999,-0.002436,0.003447,-0.011446999999999999,-0.0038529999999999997,-0.0038,3.9799999999999997e-4,0.008995999999999999,-0.001014,-0.0025139999999999997,-0.0057529999999999994,0.007861,0.003462,0.0029579999999999997,0.003133,-1.2000000000000002e-4
Italy_Medieval_EarlyModern.SG:R59.SG,0.10813199999999999,0.152329,-0.0026400000000000004,-0.037791,0.020619,-0.013387,0.005405,-0.002538,0.004704,0.021686,3.25e-4,-0.007643,-0.0034189999999999997,0.005918,-0.015335999999999999,-0.018430000000000002,-0.010431,0.006967999999999999,2.51e-4,-0.005127,0.005241,0.004699,-0.011092,-0.009399,0.002275
Italy_Medieval_EarlyModern.SG:R60.SG,0.10699399999999999,0.146236,0.0018859999999999999,-0.031007999999999997,0.012924999999999999,-0.01004,0.007755,-0.003692,0.006954,0.013668,-0.002923,4.5000000000000004e-4,-0.0034189999999999997,0.005366999999999999,-0.002443,-0.005967,-0.016689,-1.27e-4,7.54e-4,-0.005127,-0.006738,-0.004203999999999999,-0.002711,9.639999999999999e-4,-8.38e-4
Italy_Medieval_EarlyModern.SG:R64.SG,0.10927,0.142174,-0.002263,-0.042312999999999996,0.009540000000000002,-0.023427,0.007520000000000001,-0.006461,0.0032719999999999997,0.019864,0.006496,0.010790000000000001,-0.0062439999999999996,-0.005366999999999999,-0.0050219999999999996,0.002121,-7.819999999999999e-4,0.003927,0.004902,-0.007003,0.0022459999999999997,-0.0019779999999999997,2.4599999999999996e-4,0.0059039999999999995,-0.002515
